Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2020-01-11 01:00:00,0.01198300,0.01218000,0.01198300,0.01215700,2412.74000000,2020-01-11 04:59:59,29.23352071,204,2045.72000000,24.78974732,0
2020-01-11 05:00:00,0.01214700,0.01220000,0.01209100,0.01213800,1598.33000000,2020-01-11 08:59:59,19.44108318,111,1294.92000000,15.75753036,0
2020-01-11 09:00:00,0.01211200,0.01215700,0.01200400,0.01206200,4410.52000000,2020-01-11 12:59:59,53.33899770,184,1550.84000000,18.69859206,0
2020-01-11 13:00:00,0.01206100,0.01225000,0.01205200,0.01215800,2469.87000000,2020-01-11 16:59:59,30.07418444,243,2165.18000000,26.36501753,0
2020-01-11 17:00:00,0.01215400,0.01228300,0.01197700,0.01227100,3518.31000000,2020-01-11 20:59:59,42.72793672,324,1942.58000000,23.57575615,0
2020-01-11 21:00:00,0.01224200,0.01239900,0.01217300,0.01217500,7897.33000000,2020-01-12 00:59:59,97.31857447,531,6532.52000000,80.56293079,0
2020-01-12 01:00:00,0.01217500,0.01221300,0.01213000,0.01219500,514.87000000,2020-01-12 04:59:59,6.26955711,84,258.66000000,3.15256953,0
2020-01-12 05:00:00,0.01220900,0.01233600,0.01205500,0.01226200,2714.03000000,2020-01-12 08:59:59,33.14027323,325,1851.42000000,22.61279365,0
2020-01-12 09:00:00,0.01224200,0.01238500,0.01221400,0.01224200,1951.48000000,2020-01-12 12:59:59,23.98303111,191,1111.99000000,13.69758455,0
2020-01-12 13:00:00,0.01224200,0.01245000,0.01220700,0.01235000,4212.55000000,2020-01-12 16:59:59,52.04035379,357,3400.25000000,42.03652871,0
2020-01-12 17:00:00,0.01235000,0.01237200,0.01206700,0.01208000,2460.69000000,2020-01-12 20:59:59,29.96750985,169,1327.98000000,16.16440423,0
2020-01-12 21:00:00,0.01205100,0.01210700,0.01196000,0.01199800,1211.69000000,2020-01-13 00:59:59,14.57658184,104,523.39000000,6.30097314,0
2020-01-13 01:00:00,0.01199700,0.01206200,0.01188300,0.01188300,2051.67000000,2020-01-13 04:59:59,24.55654356,148,1118.54000000,13.41037450,0
2020-01-13 05:00:00,0.01189400,0.01196200,0.01184700,0.01196200,1783.02000000,2020-01-13 08:59:59,21.20551676,132,1186.09000000,14.11625804,0
2020-01-13 09:00:00,0.01192500,0.01199000,0.01188700,0.01190200,988.65000000,2020-01-13 12:59:59,11.80816670,94,620.32000000,7.41052601,0
2020-01-13 13:00:00,0.01193900,0.01194000,0.01179000,0.01180600,3578.69000000,2020-01-13 16:59:59,42.41955125,128,232.59000000,2.76169801,0
2020-01-13 17:00:00,0.01180600,0.01187600,0.01174400,0.01174500,1955.81000000,2020-01-13 20:59:59,23.08698878,117,1404.77000000,16.58522152,0
2020-01-13 21:00:00,0.01174500,0.01185000,0.01172900,0.01184700,3067.38000000,2020-01-14 00:59:59,36.05988763,109,2418.59000000,28.44217948,0
2020-01-14 01:00:00,0.01185300,0.01194200,0.01178100,0.01180700,4794.56000000,2020-01-14 04:59:59,56.85275313,354,2486.03000000,29.50675114,0
2020-01-14 05:00:00,0.01177900,0.01189600,0.01174000,0.01177600,4544.57000000,2020-01-14 08:59:59,53.60032869,294,3016.53000000,35.60085369,0
2020-01-14 09:00:00,0.01177500,0.01186700,0.01170900,0.01179300,3373.11000000,2020-01-14 12:59:59,39.76278408,254,2111.54000000,24.92161971,0
2020-01-14 13:00:00,0.01179300,0.01179300,0.01151900,0.01167200,9288.87000000,2020-01-14 16:59:59,108.21869364,555,4669.55000000,54.48223921,0
2020-01-14 17:00:00,0.01164500,0.01170700,0.01136300,0.01148000,13431.71000000,2020-01-14 20:59:59,154.58066902,904,7186.36000000,82.76077454,0
2020-01-14 21:00:00,0.01151900,0.01161700,0.01132800,0.01154200,8316.95000000,2020-01-15 00:59:59,95.33456110,395,3097.08000000,35.58235016,0
2020-01-15 01:00:00,0.01161500,0.01263900,0.01142200,0.01229100,20557.57000000,2020-01-15 04:59:59,248.87178774,1307,10124.60000000,122.30423068,0
2020-01-15 05:00:00,0.01229400,0.01229400,0.01177000,0.01200700,5066.04000000,2020-01-15 08:59:59,60.68277315,397,1982.27000000,23.81490549,0
2020-01-15 09:00:00,0.01199600,0.01218600,0.01192600,0.01208400,3446.20000000,2020-01-15 12:59:59,41.64503591,316,2124.33000000,25.68273794,0
2020-01-15 13:00:00,0.01206300,0.01221800,0.01187200,0.01194700,6052.61000000,2020-01-15 16:59:59,73.00992069,388,4123.97000000,49.80479214,0
2020-01-15 17:00:00,0.01194700,0.01199400,0.01179200,0.01182200,6583.81000000,2020-01-15 20:59:59,78.28630482,273,3472.85000000,41.32460189,0
2020-01-15 21:00:00,0.01184700,0.01188000,0.01172900,0.01185600,4979.36000000,2020-01-16 00:59:59,58.70659149,230,1140.14000000,13.47315954,0
2020-01-16 01:00:00,0.01185600,0.01199900,0.01168200,0.01177200,14031.25000000,2020-01-16 04:59:59,166.32882457,456,4916.34000000,58.48008189,0
2020-01-16 05:00:00,0.01175900,0.01193600,0.01173600,0.01180000,3567.13000000,2020-01-16 08:59:59,42.23347183,171,1806.29000000,21.41144597,0
2020-01-16 09:00:00,0.01176800,0.01182200,0.01153200,0.01154700,4905.31000000,2020-01-16 12:59:59,57.21041287,207,1400.26000000,16.26712505,0
2020-01-16 13:00:00,0.01155900,0.01169300,0.01150900,0.01157700,2508.51000000,2020-01-16 16:59:59,29.05750392,243,623.26000000,7.24776910,0
2020-01-16 17:00:00,0.01158100,0.01177700,0.01155300,0.01166200,2817.55000000,2020-01-16 20:59:59,32.92395864,195,2171.81000000,25.38798103,0
2020-01-16 21:00:00,0.01163200,0.01183000,0.01160900,0.01179300,6661.13000000,2020-01-17 00:59:59,78.19903415,235,4278.72000000,50.29148189,0
2020-01-17 01:00:00,0.01172700,0.01181400,0.01160800,0.01181400,2314.66000000,2020-01-17 04:59:59,27.10351154,151,1488.34000000,17.47071802,0
2020-01-17 05:00:00,0.01178400,0.01207200,0.01172600,0.01186400,11042.63000000,2020-01-17 08:59:59,131.63688051,450,4894.09000000,58.41865673,0
2020-01-17 09:00:00,0.01186000,0.01196900,0.01174700,0.01176000,3521.03000000,2020-01-17 12:59:59,41.74085577,163,2243.55000000,26.63389453,0
2020-01-17 13:00:00,0.01178500,0.01186000,0.01167800,0.01185900,2344.60000000,2020-01-17 16:59:59,27.55726007,169,1139.14000000,13.40705156,0
2020-01-17 17:00:00,0.01185900,0.01276200,0.01185900,0.01269700,20996.97000000,2020-01-17 20:59:59,261.39947168,1053,14978.31000000,186.38983706,0
2020-01-17 21:00:00,0.01271500,0.01271500,0.01221500,0.01233100,9725.26000000,2020-01-18 00:59:59,120.99644700,427,4211.04000000,52.50044970,0
2020-01-18 01:00:00,0.01227300,0.01230400,0.01192700,0.01216300,3307.99000000,2020-01-18 04:59:59,39.89125432,242,1660.06000000,20.05444763,0
2020-01-18 05:00:00,0.01219300,0.01223600,0.01183900,0.01212400,4185.26000000,2020-01-18 08:59:59,50.23666874,352,2154.19000000,25.95664408,0
2020-01-18 09:00:00,0.01207800,0.01214500,0.01200400,0.01210200,899.37000000,2020-01-18 12:59:59,10.85923253,88,265.45000000,3.20371301,0
2020-01-18 13:00:00,0.01213500,0.01228900,0.01147000,0.01153000,16331.79000000,2020-01-18 16:59:59,189.88047146,645,6256.28000000,72.86494831,0
2020-01-18 17:00:00,0.01153000,0.01182200,0.01152800,0.01171700,6413.02000000,2020-01-18 20:59:59,75.02432734,311,5462.60000000,63.95013638,0
2020-01-18 21:00:00,0.01171700,0.01173600,0.01155800,0.01164800,1035.56000000,2020-01-19 00:59:59,12.03781499,127,405.46000000,4.72864442,0
2020-01-19 01:00:00,0.01162500,0.01174000,0.01149200,0.01158400,3926.15000000,2020-01-19 04:59:59,45.64476172,278,1866.22000000,21.69209607,0
2020-01-19 05:00:00,0.01161900,0.01178200,0.01161400,0.01167500,1941.21000000,2020-01-19 08:59:59,22.73694416,138,804.12000000,9.41241040,0
2020-01-19 09:00:00,0.01167500,0.01184100,0.01149300,0.01156400,6247.58000000,2020-01-19 12:59:59,72.66516740,289,1959.47000000,22.97145038,0
2020-01-19 13:00:00,0.01160600,0.01164200,0.01142700,0.01162300,6360.99000000,2020-01-19 16:59:59,73.42637353,345,2583.25000000,29.92547402,0
2020-01-19 17:00:00,0.01162900,0.01178200,0.01155300,0.01169300,1726.46000000,2020-01-19 20:59:59,20.14139425,167,879.93000000,10.27046990,0
2020-01-19 21:00:00,0.01165700,0.01177600,0.01151700,0.01160100,4297.07000000,2020-01-20 00:59:59,50.13226145,207,1143.81000000,13.36086573,0
2020-01-20 01:00:00,0.01158700,0.01158700,0.01144800,0.01156100,1850.98000000,2020-01-20 04:59:59,21.32423318,89,851.77000000,9.83184929,0
2020-01-20 05:00:00,0.01155800,0.01164000,0.01150000,0.01152900,2349.63000000,2020-01-20 08:59:59,27.23414033,111,744.30000000,8.61077661,0
2020-01-20 09:00:00,0.01156400,0.01163700,0.01148700,0.01148700,904.68000000,2020-01-20 12:59:59,10.47025619,85,224.15000000,2.59620677,0
2020-01-20 13:00:00,0.01156400,0.01158500,0.01141500,0.01158300,5060.22000000,2020-01-20 16:59:59,58.36515199,196,2125.53000000,24.55228972,0
2020-01-20 17:00:00,0.01158900,0.01159700,0.01148900,0.01148900,978.88000000,2020-01-20 20:59:59,11.30149511,57,163.80000000,1.89802097,0
2020-01-20 21:00:00,0.01148400,0.01155500,0.01140900,0.01155300,279.61000000,2020-01-21 00:59:59,3.21737230,64,205.07000000,2.36510052,0
2020-01-21 01:00:00,0.01153700,0.01160800,0.01146500,0.01160800,823.88000000,2020-01-21 04:59:59,9.54543733,33,818.63000000,9.48523383,0
2020-01-21 05:00:00,0.01161700,0.01168100,0.01156800,0.01163700,2362.11000000,2020-01-21 08:59:59,27.41814328,116,1992.69000000,23.13921275,0
2020-01-21 09:00:00,0.01165600,0.01167300,0.01152200,0.01162900,703.55000000,2020-01-21 12:59:59,8.17638379,55,298.94000000,3.48018073,0
2020-01-21 13:00:00,0.01156400,0.01162900,0.01154500,0.01154500,1290.79000000,2020-01-21 16:59:59,14.95180393,40,498.92000000,5.79116110,0
2020-01-21 17:00:00,0.01152200,0.01157200,0.01143000,0.01143000,761.38000000,2020-01-21 20:59:59,8.78120098,107,470.28000000,5.43348159,0
2020-01-21 21:00:00,0.01155500,0.01156400,0.01141500,0.01148900,624.76000000,2020-01-22 00:59:59,7.19021440,57,245.34000000,2.83137292,0
2020-01-22 01:00:00,0.01153300,0.01162000,0.01150500,0.01158100,1305.34000000,2020-01-22 04:59:59,15.08529524,76,700.40000000,8.09399295,0
2020-01-22 05:00:00,0.01159800,0.01194100,0.01156500,0.01194100,1998.44000000,2020-01-22 08:59:59,23.61356822,190,1270.54000000,14.98356529,0
2020-01-22 09:00:00,0.01183000,0.01190400,0.01170200,0.01176100,4150.09000000,2020-01-22 12:59:59,48.75450667,100,2413.04000000,28.33590508,0
2020-01-22 13:00:00,0.01169400,0.01175500,0.01164600,0.01164600,1275.50000000,2020-01-22 16:59:59,14.90086826,65,222.37000000,2.60378908,0
2020-01-22 17:00:00,0.01168100,0.01192500,0.01168100,0.01180400,1453.20000000,2020-01-22 20:59:59,17.19182439,99,718.67000000,8.51211472,0
2020-01-22 21:00:00,0.01179700,0.01187000,0.01172000,0.01184300,743.82000000,2020-01-23 00:59:59,8.76030680,63,354.70000000,4.18094677,0
2020-01-23 01:00:00,0.01187000,0.01188600,0.01161300,0.01168100,2794.74000000,2020-01-23 04:59:59,32.71596889,131,396.20000000,4.64749621,0
2020-01-23 05:00:00,0.01168000,0.01175800,0.01162900,0.01165500,2185.67000000,2020-01-23 08:59:59,25.60895285,102,1862.15000000,21.82605591,0
2020-01-23 09:00:00,0.01171300,0.01175800,0.01161300,0.01167500,1687.82000000,2020-01-23 12:59:59,19.78029443,81,1201.17000000,14.10542357,0
2020-01-23 13:00:00,0.01168400,0.01175600,0.01158400,0.01165800,871.13000000,2020-01-23 16:59:59,10.13986463,90,232.56000000,2.71808278,0
2020-01-23 17:00:00,0.01166400,0.01166400,0.01146400,0.01155700,2869.99000000,2020-01-23 20:59:59,33.03662801,140,297.28000000,3.42069561,0
2020-01-23 21:00:00,0.01156400,0.01159400,0.01147000,0.01159400,1311.41000000,2020-01-24 00:59:59,15.12519421,73,809.77000000,9.34693213,0
2020-01-24 01:00:00,0.01159800,0.01162800,0.01147700,0.01147700,2210.88000000,2020-01-24 04:59:59,25.55277564,111,1732.70000000,20.04093906,0
2020-01-24 05:00:00,0.01147700,0.01166900,0.01147600,0.01166900,2742.16000000,2020-01-24 08:59:59,31.50430461,101,2712.47000000,31.15995935,0
2020-01-24 09:00:00,0.01165100,0.01168900,0.01156200,0.01168900,844.88000000,2020-01-24 12:59:59,9.81228484,70,346.33000000,4.03246108,0
2020-01-24 13:00:00,0.01168200,0.01171500,0.01162000,0.01168800,6464.74000000,2020-01-24 16:59:59,75.57447002,87,1230.06000000,14.37345950,0
2020-01-24 17:00:00,0.01167700,0.01175100,0.01159900,0.01160600,1637.15000000,2020-01-24 20:59:59,19.06668968,85,243.02000000,2.84370522,0
2020-01-24 21:00:00,0.01159700,0.01169100,0.01156900,0.01164700,511.22000000,2020-01-25 00:59:59,5.93718941,45,124.63000000,1.45112828,0
2020-01-25 01:00:00,0.01165300,0.01179000,0.01165300,0.01166900,971.12000000,2020-01-25 04:59:59,11.36097877,111,183.00000000,2.14574249,0
2020-01-25 05:00:00,0.01165600,0.01175500,0.01164700,0.01174200,1148.29000000,2020-01-25 08:59:59,13.42553784,72,264.40000000,3.09564016,0
2020-01-25 09:00:00,0.01168700,0.01178200,0.01160300,0.01167000,1067.77000000,2020-01-25 12:59:59,12.44277399,77,315.18000000,3.67531410,0
2020-01-25 13:00:00,0.01162800,0.01162800,0.01154000,0.01159000,2174.20000000,2020-01-25 16:59:59,25.12544146,69,175.82000000,2.02958235,0
2020-01-25 17:00:00,0.01155400,0.01166900,0.01155400,0.01163100,1879.53000000,2020-01-25 20:59:59,21.85191017,72,1870.51000000,21.74737889,0
2020-01-25 21:00:00,0.01163900,0.01169300,0.01158700,0.01163800,329.16000000,2020-01-26 00:59:59,3.83423375,29,190.82000000,2.22469963,0
2020-01-26 01:00:00,0.01165700,0.01168200,0.01159500,0.01165100,1677.54000000,2020-01-26 04:59:59,19.54889691,34,1429.08000000,16.65758408,0
2020-01-26 05:00:00,0.01167000,0.01169300,0.01160800,0.01166700,646.33000000,2020-01-26 08:59:59,7.51211862,40,114.01000000,1.33073454,0
2020-01-26 09:00:00,0.01169300,0.01169800,0.01160000,0.01168200,515.55000000,2020-01-26 12:59:59,5.99496619,51,252.01000000,2.93399744,0
2020-01-26 13:00:00,0.01162200,0.01167700,0.01157500,0.01158000,1584.89000000,2020-01-26 16:59:59,18.38569296,67,244.06000000,2.83824073,0
2020-01-26 17:00:00,0.01158000,0.01169000,0.01154500,0.01162100,1781.54000000,2020-01-26 20:59:59,20.68398843,88,650.71000000,7.59360707,0
2020-01-26 21:00:00,0.01165700,0.01167000,0.01150000,0.01156300,1966.15000000,2020-01-27 00:59:59,22.70832487,98,258.79000000,3.00027885,0
2020-01-27 01:00:00,0.01156400,0.01164600,0.01154900,0.01164600,747.59000000,2020-01-27 04:59:59,8.64893199,68,47.84000000,0.55629297,0
2020-01-27 05:00:00,0.01164300,0.01175800,0.01160600,0.01172200,8509.67000000,2020-01-27 08:59:59,99.27609988,175,4517.42000000,52.63426183,0
2020-01-27 09:00:00,0.01175300,0.01177600,0.01158500,0.01169300,5073.65000000,2020-01-27 12:59:59,59.26794622,127,3186.18000000,37.30231277,0
2020-01-27 13:00:00,0.01168600,0.01192900,0.01162500,0.01183400,10927.46000000,2020-01-27 16:59:59,128.65408402,217,7237.46000000,85.18905560,0
2020-01-27 17:00:00,0.01182400,0.01193100,0.01174300,0.01181200,8998.09000000,2020-01-27 20:59:59,106.70671305,141,4910.25000000,58.31529858,0
2020-01-27 21:00:00,0.01175800,0.01178000,0.01168800,0.01175800,3944.64000000,2020-01-28 00:59:59,46.27397698,83,1552.86000000,18.22185331,0
2020-01-28 01:00:00,0.01171700,0.01183200,0.01167700,0.01172800,2614.72000000,2020-01-28 04:59:59,30.65356625,88,1558.88000000,18.27439119,0
2020-01-28 05:00:00,0.01172200,0.01181000,0.01168600,0.01175800,2787.87000000,2020-01-28 08:59:59,32.74521717,65,2202.86000000,25.89861626,0
2020-01-28 09:00:00,0.01175500,0.01179700,0.01166800,0.01169400,1153.56000000,2020-01-28 12:59:59,13.51790127,69,483.31000000,5.68185071,0
2020-01-28 13:00:00,0.01173800,0.01188800,0.01173800,0.01175000,5763.18000000,2020-01-28 16:59:59,67.99888028,168,3119.45000000,36.88364025,0
2020-01-28 17:00:00,0.01173600,0.01184200,0.01167200,0.01184200,488.32000000,2020-01-28 20:59:59,5.74359927,64,124.84000000,1.47165296,0
2020-01-28 21:00:00,0.01182700,0.01182700,0.01163300,0.01167600,3222.62000000,2020-01-29 00:59:59,37.93308599,112,462.24000000,5.43658289,0
2020-01-29 01:00:00,0.01171200,0.01171200,0.01160000,0.01169300,2496.96000000,2020-01-29 04:59:59,29.03828287,94,408.48000000,4.75854266,0
2020-01-29 05:00:00,0.01166900,0.01185400,0.01164300,0.01177100,4398.75000000,2020-01-29 08:59:59,51.71611674,132,3862.00000000,45.44028803,0
2020-01-29 09:00:00,0.01180500,0.01189700,0.01158400,0.01164100,7999.29000000,2020-01-29 12:59:59,93.54643860,224,2822.06000000,33.18078101,0
2020-01-29 13:00:00,0.01163700,0.01182200,0.01160800,0.01181900,3362.90000000,2020-01-29 16:59:59,39.19005583,133,1839.08000000,21.43464508,0
2020-01-29 17:00:00,0.01180400,0.01194100,0.01179400,0.01194100,4929.66000000,2020-01-29 20:59:59,58.52794326,142,4634.04000000,55.00407683,0
2020-01-29 21:00:00,0.01190100,0.01197400,0.01183200,0.01188300,818.16000000,2020-01-30 00:59:59,9.74968183,59,345.30000000,4.12507356,0
